央视频道,#genre#
CCTV-01,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV-01,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV-01,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.133.167/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8$5黑NFD直
CCTV-01,http://39.135.133.167:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV-01,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.177:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.133.177:80/wh7f454c46tw1338203950-2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.133.178:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV-01,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV-01,http://39.135.49.136:6610/PLTV/88888888/224/3221225812/1.m3u8?servicetype=1
CCTV-01,http://39.135.49.136:6610/PLTV/88888888/224/3221225829/1.m3u8?servicetype=1
CCTV-01,http://39.135.49.136:6610/PLTV/88888888/224/3221226908/1.m3u8?servicetype=1
CCTV-01,http://39.135.49.136:6610/PLTV/88888888/224/3221227014/1.m3u8?servicetype=1
CCTV-01,http://39.137.75.234:80/000000001000/1000000001000018602/1.m3u8$西宁移
CCTV-01,http://39.137.75.234:80/000000001000/1000000005000265001/1.m3u8$西宁移
CCTV-01,http://39.170.52.236:808/hls/1/index.m3u8
CCTV-01,http://42.48.17.188:9901/tsfile/live/37201_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/cctv1HD/__op/default/__f/index.m3u8
CCTV-01,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/cctv1HD/__op/default/__f/index.m3u8
CCTV-01,http://43.248.128.135:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV-01,http://49.113.181.226:4022/http://222.80.12.231:4022/udp/238.125.0.1:5140
CCTV-01,http://49.234.31.101:7004udp://@224.9.2.22:5000
CCTV-01,http://50.7.234.10:8278/cctv1/playlist.m3u8?tid=MF7F5665582956655829&ct=19396&tsum=903610a24eb7817703716bdc3765449c
CCTV-01,http://58.19.38.162:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://58.219.172.201:10001/udp/239.49.1.1:6000
CCTV-01,http://58.219.172.201:10001/udp/239.49.8.129:6000
CCTV-01,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8
CCTV-01,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-01,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
CCTV-01,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8
CCTV-01,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://59.48.75.130:3052/tsfile/live/0001_1.m3u8
CCTV-01,http://59.48.75.130:3052/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://59.62.8.250:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-01,http://59.62.8.250:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://60.164.128.167:8029/udp/239.255.30.101:8231
CCTV-01,http://60.17.68.158:40001/udp/232.0.0.27:1234
CCTV-01,http://60.172.130.146:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://60.174.40.117:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://60.29.124.66:6080/hls/12/index.m3u8
CCTV-01,http://61.130.232.58:8889/udp/233.50.201.222:5140
CCTV-01,http://61.130.232.58:8889/udp/233.50.201.99:5140
CCTV-01,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://61.157.139.15:9901/tsfile/live/2371_1.m3u8
CCTV-01,http://61.184.128.243:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://61.190.129.195:8686/udp/238.1.78.166:7200
CCTV-01,http://61.54.14.232:9801udp://@227.1.2.47:10276
CCTV-01,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
CCTV-01,http://annaxi.lw-home.com:11111/udp/239.253.254.77:8000
CCTV-01,http://cd.sy012.com:4000/rtp/232.0.0.27:8808
CCTV-01,http://cdn.u55u.cn/migu.php?id=cctv1
CCTV-01,http://cdn.u55u.cn/migu.php?id=cctv1$咪咕代理 接口
CCTV-01,http://chj0827.cn:3838/udp/239.16.20.1:10010
CCTV-01,http://cloud.bytelife.top:4022/udp/239.77.0.129:5146
CCTV-01,http://cloud.bytelife.top:4022/udp/239.77.0.86:5146
CCTV-01,http://cloud.bytelife.top:4022/udp/239.77.1.144:5146
CCTV-01,http://cloud.bytelife.top:4022/udp/239.77.1.17:5146
CCTV-01,http://cntv.dfkj.live/bestv.php?id=cctv1hd8m/8000000
CCTV-01,http://cyz32.livehbindex.hbcatv.cn/live/50000020935c4d59965a1cbf159c9be9.m3u8?bitrate=2300&pt=5
CCTV-01,http://czkeji.vip:9000/udp/239.252.219.200:5140
CCTV-01,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226231/1.m3u8
CCTV-01,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/index.m3u8
CCTV-01,http://dms.yryyj.site:8188/udp/239.76.246.151:1234
CCTV-01,http://dns.yiandrive.com:15907/douyin/cctv1
CCTV-01,http://dp.sxtv.top:88/2b/migu.php?id=cctv1
CCTV-01,http://dqr028.oicp.net:4022/udp/239.93.0.184:5140
CCTV-01,http://drive.mxmy.net:8888/udp/239.3.1.129:8008
CCTV-01,http://e1.woc.iiiya.cn:8888/udp/239.61.3.60:9878
CCTV-01,http://e1.woc.iiiya.cn:8888/udp/239.61.3.61:9884
CCTV-01,http://enlen.vip:4022/udp/239.200.200.2:8080
CCTV-01,http://fn.tmde.top:35455/bptv/10000100000000050000000003864351.m3u8$长春联
CCTV-01,http://fxgm.fxjf.work:19901/tsfile/live/0001_1.m3u8
CCTV-01,http://gd.ikhs.cn:8880/rtp/239.254.96.96:8550
CCTV-01,http://gf.you123.fun:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV-01,http://goo.bkpcp.top/mg/cctv1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/1000000001000018602/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018602&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/1000000001000021973/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021973&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/1000000005000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/2000000002000000052/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000052&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5000000001000004953/1.m3u8?channel-id=bestzb&Contentid=5000000001000004953&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5000000004000002226/1.m3u8?channel-id=bestzb&Contentid=5000000004000002226&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5000000009000012022/1.m3u8?channel-id=bestzb&Contentid=5000000009000012022&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5000000010000030810/1.m3u8?channel-id=bestzb&Contentid=5000000010000030810&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=bestzb&Contentid=5000000011000265001&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5068253659616166748/1.m3u8?channel-id=wasusyt&Contentid=5068253659616166748&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/5510876839019192947/1.m3u8?channel-id=hnbblive&Contentid=5510876839019192947&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/6000000001000029752/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/9198071806334826260/1.m3u8?channel-id=hnbblive&Contentid=9198071806334826260&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/reallive-cctv1/1.m3u8?channel-id=ystenlive&Contentid=reallive-cctv1&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gslbserv.itv.cmvideo.cn:80/reallive-hdcctv1/1.m3u8?channel-id=ystenlive&Contentid=reallive-hdcctv1&livemode=1&stbId=toShengfen&mode=1
CCTV-01,http://gzly.softether.net:6005/udp/239.252.219.200:5140
CCTV-01,http://home.kuaidi521.com:35455/gaoma/cctv1.m3u8
CCTV-01,http://home.wwang.pw:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV-01,http://home.wwang.pw:35455/itv/5000000004000010282.m3u8?cdn=bestzb
CCTV-01,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226179/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226759/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226976/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227010/index.m3u8
CCTV-01,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226190/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226675/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226721/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226998/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227001/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227209/index.m3u8
CCTV-01,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226675/index.m3u8
CCTV-01,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226721/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225501/index.m3u8?fmt=ts2hls
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225618/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225642/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225762/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225918/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226221/index.m3u8
CCTV-01,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226225/index.m3u8
CCTV-01,http://ip1.5glll.top:8138/rtp/238.255.2.91:5999
CCTV-01,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8$郑移
CCTV-01,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$郑移
CCTV-01,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226494/index.m3u8$郑移
CCTV-01,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227355/index.m3u8$郑移
CCTV-01,http://iptv.hn.cn:1258/bptv/10000100000000050000000003864351.m3u8
CCTV-01,http://iptv.huuc.edu.cn/hls/cctv1hd.m3u8
CCTV-01,http://iptv.myxcwh.com:8125/rtp/233.50.201.118:5140
CCTV-01,http://iptv123.msns.cn:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://istore4.qnas.net:8889/udp/226.0.2.153:9136
CCTV-01,http://itms.xznet.org:41097/rtp/239.254.200.45:8008
CCTV-01,http://itms.xznet.org:41097/rtp/239.254.200.45:8008$河北电信 组播
CCTV-01,http://itms.xznet.org:41097/udp/239.254.200.45:8008
CCTV-01,http://itv.iptv1688.top:2016/itv.php?id=CCTV1
CCTV-01,http://itv.iptv1688.top:2016/itv.php?id=CCTV1$itv
CCTV-01,http://jf.jxx2023.work:40446/tsfile/live/0001_1.m3u8
CCTV-01,http://jilin-02.tosunsoft.com:35455/bptv/10000100000000050000000003864351.m3u8
CCTV-01,http://kbtv.zkbhj.com/liveRedirect/gm.php?id=cctv1
CCTV-01,http://kbtv.zkbhj.com/liveRedirect/nctv.php?uri=migu.php&id=cctv1
CCTV-01,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.8:5540
CCTV-01,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a7fa4a&tk=922ba46651d3
CCTV-01,http://kxrj.site:8081/8647/mg.php?id=cctv1
CCTV-01,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
CCTV-01,http://ldncctvwbndks.v.kcdnvip.com/ldncctvwbnd/ldcctv1_2/index.m3u8
CCTV-01,http://live.dxms.top:80/dwy/mgak.php#https://ldncctvwbndhwy.cntv.myhwcdn.cn/ldncctvwbnd/ldcctv1_2/index.m3u8#http://1.62.64.76/0b926d37065dc656266be75dd9d25565.v.smtcdns.net/tlive-test-cdn.ysp.cctv.cn/ysp/2022576803.m3u8#https://a.xttv.top/xttv/27f43e697655f4d44c62d7f4d32fcctv.m3u8?aliyun_uuid=b3b8e538-3470-4fa0-b6ed-2b138e5f5fef&auth_key=2145888000-0-0-fda7ddb73d3cb5ac5bddf4eeba9b665e#http://110.249.196.71/0b926d37065dc656266be75dd9d25565.v.smtcdns.net/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225490/index.m3u8
CCTV-01,http://ly123.fun:10000/udp/235.254.198.1:1280
CCTV-01,http://ly123.fun:10000/udp/235.254.198.51:1480
CCTV-01,http://mcr.sakuramoe.dev:5000/TVOD/5000000004000002226/bestzb/index.m3u8
CCTV-01,http://ms.fxim.net:808/hls/1/index.m3u8
CCTV-01,http://mtw.so/6heoTA
CCTV-01,http://nas.jdshipin.com:8801/bst.php?id=cctv1
CCTV-01,http://nas.suntao.online:35455/gaoma/cctv1.m3u8
CCTV-01,http://nas.tuyuannet.cn:8800/rtp/239.37.0.140:5540$吉林电信 组播
CCTV-01,http://nas.tuyuannet.cn:8800/rtp/239.37.0.150:5540$吉林电信 组播
CCTV-01,http://nas.tuyuannet.cn:8800/rtp/239.37.0.20:5540$吉林电信 组播
CCTV-01,http://nas.tuyuannet.cn:8800/rtp/239.37.0.8:5540$吉林电信 组播
CCTV-01,http://nas.tuyuannet.cn:8800/udp/239.37.0.20:5540
CCTV-01,http://nas.tuyuannet.cn:8800/udp/239.37.0.8:5540
CCTV-01,http://opdf.top:8088/rtp/239.81.0.102:4056
CCTV-01,http://ott.mobaibox.com/PLTV/3/224/3221227467/index.m3u8
CCTV-01,http://ott.mobaibox.com/PLTV/3/224/3221227725/index.m3u8
CCTV-01,http://ott.mobaibox.com/PLTV/3/224/3221228149/index.m3u8
CCTV-01,http://ott.mobaibox.com/PLTV/3/224/3221228213/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$18黑移FD回
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$可回放
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$哈移
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?hlj
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8$15黑移FD回
CCTV-01,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8$哈移
CCTV-01,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8$4.0M_1080
CCTV-01,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226514/index.m3u8$1.6M_720
CCTV-01,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV-01,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8$5.5M_1080
CCTV-01,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EI0Rkc6neBYgfpoJ1yud8Fw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV-01,http://php.cqshushu.ggff.net/jzb.php?id=cctv1&公众号【医工学习日志】
CCTV-01,http://php.frogfork.store/api/lnbfgd.php?id=488
CCTV-01,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226016
CCTV-01,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
CCTV-01,http://play.kankanlive.com/live/1661761962676984.flv
CCTV-01,http://play.kankanlive.com/live/1661761962676984.m3u8
CCTV-01,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?v=180.171.5.8.9.6.3.9&ChannelID=cctveurope&videoTVChannel=cctveurope&P2PChannelID=pd://cctv_p2p_cctveurope&tai=cctv1&VideoName=cctv1&channelID=cctveurope
CCTV-01,http://pve.czjimi.com:8808/rtp/238.1.78.166:7200
CCTV-01,http://pwd.unnas.top:4000/rtp/239.253.92.83:8012$河北联通组播
CCTV-01,http://qjrhc.jydjd.top:2911/udp/224.1.100.90:11111
CCTV-01,http://rihou.cc:55/lib/migu.php?id=cctv1$咪咕代理 接口
CCTV-01,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226737/1.m3u8
CCTV-01,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226737/1.m3u8
CCTV-01,http://rt4.orangevip.top:8999/rtp/232.0.0.27:1234
CCTV-01,http://sh.lnott.top:880/dx01.m3u8
CCTV-01,http://smart.pendy.dpdns.org/Smart.php?id=cctv1
CCTV-01,http://sport.pendy.dpdns.org/migu/608807420?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
CCTV-01,http://ssrs2004.win:8888/udp/239.109.205.118:8880
CCTV-01,http://ssrs2004.win:8888/udp/239.112.205.231:5140
CCTV-01,http://ssrs2004.win:8888/udp/239.112.205.59:5140
CCTV-01,http://sunny2017.forver.one:4022/udp/239.21.1.120:5002
CCTV-01,http://suntao.asia:18888/udp/239.21.1.120:5002
CCTV-01,http://sweetown.fun:4000/udp/239.3.1.129:8008
CCTV-01,http://synology.942dn.cn:4022/udp/239.77.0.129:5146
CCTV-01,http://synology.942dn.cn:4022/udp/239.77.0.86:5146
CCTV-01,http://synology.942dn.cn:4022/udp/239.77.1.144:5146
CCTV-01,http://synology.942dn.cn:4022/udp/239.77.1.17:5146
CCTV-01,http://ttkx.live:55/lib/1ysp.php?id=cctv1
CCTV-01,http://tv.cqshushu.ggff.net:2086/jzb.php?id=cctv1&公众号【医工学习日志】
CCTV-01,http://tvbox.mohuajz.eu.org/tv/bst8m.php?id=1
CCTV-01,http://tvbox.mohuajz.eu.org/tv/vip1.php?id=1
CCTV-01,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182562/main.m3u8?stbid=
CCTV-01,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197683/main.m3u8?stbid=
CCTV-01,http://tvpull.dxhmt.cn/tv/11081-2.m3u8
CCTV-01,http://victoryblackcat.dscloud.me:8888/rtp/239.253.92.83:8012$河北联通 组播
CCTV-01,http://web9916.w.computerqwq.cf/jzb.php?id=cctv1&公众号【医工学习日志】
CCTV-01,http://wouu.net:9977/rtp/239.93.0.184:5140
CCTV-01,http://wouu.net:9977/udp/239.93.0.148:5140
CCTV-01,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV-01,http://wouu.net:9977/udp/239.93.1.68:5140
CCTV-01,http://wouu.net:9977/udp/239.93.1.87:5140
CCTV-01,http://wuqianmu.synology.me:4000/udp/232.0.0.27:1234$辽宁联通 组播
CCTV-01,http://www.dsmcloud.top:8888/udp/239.81.0.102:4056
CCTV-01,http://www.erbao1981.top:8188/udp/239.76.253.151:9000
CCTV-01,http://www.furymax.top:85/rtp/239.254.96.96:8550
CCTV-01,http://www.jofan.top:8888/udp/233.50.200.130:5140
CCTV-01,http://www.jofan.top:8888/udp/233.50.200.143:5140
CCTV-01,http://www.jofan.top:8888/udp/233.50.200.99:5140
CCTV-01,http://www.jofan.top:8888/udp/233.50.201.118:5140
CCTV-01,http://www.jofan.top:8888/udp/233.50.201.222:5140
CCTV-01,http://www.lebaobei.top:6868/udp/239.255.30.101:8231
CCTV-01,http://www.lizhinas.top:1009/rtp/239.252.219.200:5140
CCTV-01,http://www.lizhinas.top:1009/rtp/239.252.219.215:5140
CCTV-01,http://www.ogrehq.com:4022/udp/228.1.1.28:8008$北京移动 组播
CCTV-01,http://www.yao87.com:4022/udp/239.76.246.151:1234$湖南电信组播
CCTV-01,http://www.yao87.com:4022/udp/239.76.253.151:9000
CCTV-01,http://www.zhongyunkj.com:58008/paiptv/cctv1.m3u8
CCTV-01,http://www.zzlag.top:9087/tsfile/live/1010_1.m3u8?key=txiptv
CCTV-01,http://wxdwxd.duckdns.org:35455/gaoma/cctv1.m3u8
CCTV-01,http://xindu125.myds.me:4000/udp/239.93.0.184:5140
CCTV-01,http://xingyang.net.cn:4000/udp/225.1.4.73:1102
CCTV-01,http://xmiin.com:35455/bptv/10000100000000050000000003864351.m3u8
CCTV-01,http://xuys.top:8888/udp/225.1.1.120:5002$天津联通 组播
CCTV-01,http://xuys.top:8888/udp/225.1.1.12:5002$天津联通 组播
CCTV-01,http://xvod.iptv8.com:8090/storage/channel/vod/vodheb.php?cid=cctv1hd&playseek=
CCTV-01,http://xwh.8211321.com:5555/rtp/239.61.3.60:9878
CCTV-01,http://xwh.8211321.com:5555/rtp/239.61.3.61:9884
CCTV-01,http://yan85.tk:4022/rtp/239.254.96.96:8550
CCTV-01,http://ygbh.site/php/bfgd.php?id=201
CCTV-01,http://ygbh.site/php/bfgd.php?id=484
CCTV-01,http://ygbh.site/php/bfgd.php?id=488
CCTV-01,http://ygbh.site/php/bfgd.php?id=489
CCTV-01,http://z.b.bkpcp.top/m.php?id=cctv1
CCTV-01,http://zjzcf.synology.me:35455/gaoma/cctv1.m3u8
CCTV-01,http://zteres.sn.chinamobile.com:6060/000000001000/6000000001000029752/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=3
